tahun_anggaran,kd_klpd,nama_klpd,jenis_klpd,kd_satker,kd_satker_str,nama_satker,kd_rup,detail_lokasi,kd_kab_kota,kab_kota,kd_provinsi,provinsi,_event_date
2025,"D107","Kab. Bandung","KABUPATEN",60481,"7.01.0.00.0.00.15.0000","KECAMATAN RANCAEKEK",56173645,"Kelurahan Rancaekek Kencana Kecamatan Rancaekek, jln teratai raya bumi rancaekek kencana",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60481,"7.01.0.00.0.00.15.0000","KECAMATAN RANCAEKEK",56173647,"Kelurahan Rancaekek Kencana Kecamatan Rancaekek, jln teratai raya bumi rancaekek kencana",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60481,"7.01.0.00.0.00.15.0000","KECAMATAN RANCAEKEK",56173649,"Kelurahan Rancaekek Kencana Kecamatan Rancaekek, jln teratai raya bumi rancaekek kencana",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57410989,"rancaekek",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57411168,"cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57411280,"rancaekek",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57411382,"rancaekek",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57411611,"Kec Margaasih",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57411693,"cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57411698,"Kec Katapang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57411772,"Kec. Pacet",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57411834,"Kec. Paseh",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57412026,"nagreg",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57412200,"Kec Margaasih",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57412208,"rancaekek",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57412562,"rancaekek",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57412591,"Kec. Ciparay",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57412660,"cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57412685,"Kec. Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57412773," Kec Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57412825,"rancaekek",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57412954,"rancaekek",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57413001," Kec Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57413136,"cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57413190," Kec Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57413403," Kec Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57413552,"Kec Katapang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57413724,"Kec Margaasih",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152339,"2.07.3.32.0.00.09.0000","DINAS KETENAGAKERJAAN",53797031,"Jl. Manggahang II Kel. Manggahang Kec. Baleendah Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152339,"2.07.3.32.0.00.09.0000","DINAS KETENAGAKERJAAN",53797098,"Jl. Manggahang II Kel. Manggahang Kec. Baleendah Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152339,"2.07.3.32.0.00.09.0000","DINAS KETENAGAKERJAAN",53797106,"Jl. Manggahang II Kel. Manggahang Kec. Baleendah Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152339,"2.07.3.32.0.00.09.0000","DINAS KETENAGAKERJAAN",53797126,"Jl. Manggahang II Kel. Manggahang Kec. Baleendah Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152339,"2.07.3.32.0.00.09.0000","DINAS KETENAGAKERJAAN",53797135,"Jl. Manggahang II Kel. Manggahang Kec. Baleendah Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60501,"7.01.0.00.0.00.30.0000","KECAMATAN CANGKUANG",56174968,"Kecamatan Cangkuang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60481,"7.01.0.00.0.00.15.0000","KECAMATAN RANCAEKEK",56175067,"Kelurahan Rancaekek Kencana Kecamatan Rancaekek, jln teratai raya bumi rancaekek kencana",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314482,"2.09.3.25.0.00.10.0000","DINAS KETAHANAN PANGAN DAN PERIKANAN",58640930,"soreang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96027,"2.18.0.00.0.00.18.0000","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",58641113,"DPMPTSP",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96027,"2.18.0.00.0.00.18.0000","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",58641485,"DPMPTSP",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314489,"2.14.2.08.0.00.14.0000","DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",58641607,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314489,"2.14.2.08.0.00.14.0000","DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",58641608,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314489,"2.14.2.08.0.00.14.0000","DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",58641609,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96027,"2.18.0.00.0.00.18.0000","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",58641807,"DPMPTSP",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96027,"2.18.0.00.0.00.18.0000","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",58641939,"DPMPTSP",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314482,"2.09.3.25.0.00.10.0000","DINAS KETAHANAN PANGAN DAN PERIKANAN",58642630,"soreang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96027,"2.18.0.00.0.00.18.0000","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",58643067,"DPMPTSP",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60481,"7.01.0.00.0.00.15.0000","KECAMATAN RANCAEKEK",56175805,"Kantor Kecamatan Rancaekek, jln rancaekek-majalaya no.89",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60481,"7.01.0.00.0.00.15.0000","KECAMATAN RANCAEKEK",56175806,"Kantor Kecamatan Rancaekek, jln rancaekek-majalaya no.89",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60481,"7.01.0.00.0.00.15.0000","KECAMATAN RANCAEKEK",56175807,"Kantor Kecamatan Rancaekek, jln rancaekek-majalaya no.89",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60481,"7.01.0.00.0.00.15.0000","KECAMATAN RANCAEKEK",56175808,"Kantor Kecamatan Rancaekek, jln rancaekek-majalaya no.89",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60501,"7.01.0.00.0.00.30.0000","KECAMATAN CANGKUANG",56175844,"Kecamatan Cangkuang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96027,"2.18.0.00.0.00.18.0000","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",58643206,"DPMPTSP",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314482,"2.09.3.25.0.00.10.0000","DINAS KETAHANAN PANGAN DAN PERIKANAN",58644131,"kabupaten bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314489,"2.14.2.08.0.00.14.0000","DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",58644499,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57414948,"Kec Katapang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314489,"2.14.2.08.0.00.14.0000","DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",58644649,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314489,"2.14.2.08.0.00.14.0000","DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",58644650,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314489,"2.14.2.08.0.00.14.0000","DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",58644652,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314489,"2.14.2.08.0.00.14.0000","DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",58644653,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314489,"2.14.2.08.0.00.14.0000","DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",58644654,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56177680,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56177681,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56177682,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56177683,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60481,"7.01.0.00.0.00.15.0000","KECAMATAN RANCAEKEK",56178113,"Kantor Kecamatan Rancaekek, jln rancaekek-majalaya no.89",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60501,"7.01.0.00.0.00.30.0000","KECAMATAN CANGKUANG",56179320,"Kecamatan Cangkuang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56180520,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56180521,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56180741,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56180742,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56180744,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56180745,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56180766,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56180767,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56180768,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56180984,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56181860,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96027,"2.18.0.00.0.00.18.0000","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",58646623,"DPMPTSP",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56183722,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56183723,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96027,"2.18.0.00.0.00.18.0000","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",58647283,"DPMPTSP",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96027,"2.18.0.00.0.00.18.0000","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",58647557,"DPMPTSP",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96027,"2.18.0.00.0.00.18.0000","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",58647674,"DPMPTSP",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57415339,"Kec Margaasih",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57415422,"Kec. Margaasih",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56185846,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57415617,"Kec Katapang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314482,"2.09.3.25.0.00.10.0000","DINAS KETAHANAN PANGAN DAN PERIKANAN",58648546,"kabupaten bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56186100,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56186101,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56186102,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",56186103,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314482,"2.09.3.25.0.00.10.0000","DINAS KETAHANAN PANGAN DAN PERIKANAN",58649866,"Kab. Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57416221,"Kec Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57416658,"Kec Katapang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57417167,"Kec Katapang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152339,"2.07.3.32.0.00.09.0000","DINAS KETENAGAKERJAAN",56188753,"Jl. Raya Soreang Km. 17",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",53808448,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57418441,"Kec Katapang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57418618,"Kec Margaasih",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",53808685,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57418863,"Kec Katapang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152351,"3.30.3.31.3.29.23.0000","DINAS PERDAGANGAN DAN PERINDUSTRIAN",53809459,"Wilayah Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57419353,"Kec Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57419716,"Kecamatan Arjasari",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57419833,"Kec Margaasih",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",53810811,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",53811639,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",53812033,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",53812186,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96030,"3.27.0.00.0.00.22.0000","DINAS PERTANIAN",58654630,"UPTD Puskeswan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57420014,"Kec Katapang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",53812746,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",57420202,"Kec Margaasih",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
